"plotID" "study" "latitude" "longitude" "plot_size" "year_baseline" "year_final" "time_resurvey" "sr_all_bl" "herb_cover" "dif_tree_cover" "soil_ph" "bl_prec_avg" "bl_tmx_avg" "bl_tmn_avg" "dif_prec_avg" "dif_tmx_avg" "dif_tmn_avg" "n_dep" "herb_dif_pd" "herb_lost_pd" "herb_gain_pd" "herb_lost_mpd_ses" "herb_lost_mntd_ses" "herb_gain_mpd_ses" "herb_gain_mntd_ses" "herb_dpw_ses" "herb_dnn_ses"
"516" "EU_016_9" "EU_016" 51.52975513 10.04801716 400 1980 2001 21 22 0.780918977386228 0.0150000000000001 394.617980957031 815.590015220642 20.9566670735677 -2.12666668196519 90.9099969387055 0.616666666666667 0.619999994089206 290.660389862061 65.038697 315.390145 380.428842 0.807332645795314 0.741874610605532 0.545846463973519 0.766805835294653 0.48923776786628 0.421775682927741
"322" "EU_012_10" "EU_012" 48.8667528313 16.6382712949 250 1953 2002 49 46 0.822220650833001 0.2442167376 225.406234741211 556.200012075901 24.7066670099894 -3.18333342348536 -42.7200020432472 0.593333498636881 0.826666716486216 404.115322418213 -220.835195 1140.076356 919.241161 -1.7150531511459 -1.58300057346174 0.490913296347497 0.77462199346303 0.518067732867666 -1.38290492714531
"323" "EU_012_11" "EU_012" 48.868177364 16.6355154268 250 1953 2002 49 54 0.922060816547288 0.228001701 205.866195678711 556.200012075901 24.7066670099894 -3.18333342348536 -42.7200020432472 0.593333498636881 0.826666716486216 404.115322418213 -1471.82821 1887.156347 415.328137 -0.801861378468071 0.466461349060428 0.352917414867029 -0.150435811793312 0.538546927045383 1.28421108156734
"324" "EU_012_12" "EU_012" 48.8674473926 16.6352825671 250 1953 2002 49 37 0.752743587107552 0.0982343055999999 225.406234741211 556.200012075901 24.7066670099894 -3.18333342348536 -42.7200020432472 0.593333498636881 0.826666716486216 404.115322418213 -636.131794 1247.241757 611.109963 1.44892460307113 1.03547951799448 0.256248209866227 1.43955198839944 1.14489232978156 1.31581353257176
"358" "EU_012_5" "EU_012" 48.8725828108 16.6416327641 100 1953 2002 49 64 0.952643999698395 0.415038816 205.866195678711 556.200012075901 24.7066670099894 -3.18333342348536 -42.7200020432472 0.593333498636881 0.826666716486216 404.115322418213 -857.752580003 1611.975619003 754.223039 -1.65893955623204 -0.714519323308194 1.08814377679798 2.00737094574776 -0.0955811884603009 0.314872337898548
"361" "EU_012_8" "EU_012" 48.8728770255 16.6409475787 225 1953 2002 49 91 0.9877180732369 0.33978316248 205.866195678711 556.200012075901 24.7066670099894 -3.18333342348536 -42.7200020432472 0.593333498636881 0.826666716486216 404.115322418213 -1902.318334006 2193.888830006 291.570496 -3.2363932725905 -1.94108076362408 -1.00428619732456 -0.0273400924710717 -1.13714892543723 0.00270002081163461
"328" "EU_012_20" "EU_012" 48.8704537178 16.6503593369 1200 1958 2002 44 16 0.572190458921536 0.00941056200000001 239.487365722656 553.160009515286 24.1133337020874 -3.12333335528771 -39.6799994826317 1.1866668065389 0.766666648288568 384.168799133301 796.925663 53.9307369999999 850.8564 -3.9737652328036 -3.9737652328036 -2.39831833225992 -0.602289987263646 -1.0161356048412 -1.83203180773384
"337" "EU_012_3" "EU_012" 48.8715847525 16.6507114748 1300 1958 2002 44 38 0.804079462902468 0.0393164525836799 239.487365722656 553.160009515286 24.1133337020874 -3.12333335528771 -39.6799994826317 1.1866668065389 0.766666648288568 384.168799133301 -1616.280378 1621.239255 4.95887700000003 1.07442889145817 1.44662504312047 NA NA -0.93714987080517 -0.93714987080517
"321" "EU_012_1" "EU_012" 48.8776752339 16.6591592448 400 1963 2002 39 36 0.698408076260799 0.121029870528 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -637.666173 838.3767 200.710527 -0.162270475468054 1.12489741099116 0.12713872747531 -0.739485688242798 1.11015675503793 1.29244085625365
"334" "EU_012_27" "EU_012" 48.8745889357 16.6579238217 225 1963 2002 39 36 0.861845730871332 0.13850676416 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -589.28375 921.552955 332.269205 0.133762890855426 -0.273347873936769 0.335577622499909 0.317860515189366 0.921448453455526 1.41253314542244
"335" "EU_012_28" "EU_012" 48.8753565037 16.6590115332 200 1963 2002 39 30 0.809305568072926 0.12078166848 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -374.74527 1055.341631 680.596361 0.197881596925624 0.81287511536373 -1.72528218618373 0.358124836895223 0.229422016962708 2.03829058792032
"336" "EU_012_29" "EU_012" 48.8765663097 16.6587747653 500 1963 2002 39 31 0.76206545184604 0.0593459999999999 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -581.513049 976.980026 395.466977 -0.144054759821676 -1.07555322382256 -0.180739974192426 0.588850922687727 -0.0466348932184529 0.813689515238901
"338" "EU_012_30" "EU_012" 48.8768199284 16.6559376711 500 1963 2002 39 35 0.82175229010057 0.0368206930000001 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -108.261829 786.773045 678.511216 0.180503118911513 0.585162796044089 -0.232522537389829 0.0307314199297836 0.196321987530369 1.15742571550152
"339" "EU_012_31" "EU_012" 48.8785265283 16.6575618066 600 1963 2002 39 45 0.765204975913131 0.00188983670399989 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 96.7832970009999 581.362478999 678.145776 0.662227224833238 1.46125498951544 0.27785702771532 1.53473618406212 0.167291560758489 0.45061658093125
"340" "EU_012_32" "EU_012" 48.8795689905 16.6565876597 500 1963 2002 39 32 0.805184924267595 0.1784538464 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 717.873732 523.967387 1241.841119 -0.546758302529112 -1.09640297847983 0.529842902300521 0.635275450624518 0.178201970736684 -1.0868203661724
"341" "EU_012_33" "EU_012" 48.8785880528 16.6534409314 400 1963 2002 39 39 0.711991565403711 0.19487412 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -156.948571 693.387403 536.438832 -1.74317444145354 -3.59110731167059 1.02011930242348 0.0811937538804283 0.180996990092356 -0.571845231287193
"342" "EU_012_34" "EU_012" 48.872608834 16.647685707 1000 1963 2002 39 54 0.874678697532943 0.0457839468828001 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -725.505054 1077.246721 351.741667 -0.0481697880651335 0.114249460753789 -0.927100948575671 -1.49252132555476 0.0117856228894592 1.52027901310413
"343" "EU_012_35" "EU_012" 48.8751509539 16.6482244648 800 1963 2002 39 51 0.808123420176568 0.178349316 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -732.034852999 1069.076681999 337.041829 0.446705856738334 1.5081713909225 0.763574402415176 -0.912522389648552 0.989405786191783 0.198982010591797
"344" "EU_012_36" "EU_012" 48.8746374348 16.6486176978 300 1963 2002 39 38 0.868964557915039 0.0863411799999998 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -641.531532 1028.918159 387.386627 0.535687277115735 -0.186343549893741 1.51953501356299 1.47305744441581 1.36341017456324 0.450472561731422
"345" "EU_012_37" "EU_012" 48.8738234589 16.644027527 300 1963 2002 39 58 0.899825724556273 0.15801403216536 205.866195678711 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -997.972304 1468.099819 470.127515 -0.364331050106855 -0.102713225773151 0.858412266530804 -0.252404779426727 1.29908209448433 0.776387757007156
"346" "EU_012_38" "EU_012" 48.8702883945 16.6457636558 400 1963 2002 39 39 0.879378763571662 0.095040496656 205.866195678711 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -450.655696 567.532503 116.876807 -1.19670424893951 -1.75058548406558 NA NA 0.697234353463704 0.697234353463704
"347" "EU_012_39" "EU_012" 48.8708038844 16.64535665 400 1963 2002 39 37 0.737540800749398 0.0160062144400002 205.866195678711 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -647.465461 936.523136 289.057675 0.590989347598878 -0.25702700535169 -0.205676206659084 0.575947657854083 0.759697251360392 1.43440460067842
"349" "EU_012_40" "EU_012" 48.8713441857 16.6454658457 400 1963 2002 39 45 0.709025546948886 0.034642758528 205.866195678711 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -522.318609 924.559154 402.240545 -0.235633760325092 -0.541336251946453 0.0356729742706302 0.655181866600632 0.753716425800738 1.62368863328742
"350" "EU_012_41" "EU_012" 48.8749691931 16.6465797003 225 1963 2002 39 48 0.736548469540574 0.0822020399999999 205.866195678711 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -803.908128 1195.330003 391.421875 -0.878046226477888 -0.837669386440715 0.711454092426242 -0.386716524463086 0.198244412000393 -0.675659089588901
"351" "EU_012_42" "EU_012" 48.8744162418 16.6493862891 600 1963 2002 39 48 0.794113714312445 0.184336992 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -488.969141 738.272131 249.30299 -0.622224928771072 -2.07758237001682 -0.212286848017294 -0.68617445911117 1.03418400903543 0.89616661315831
"352" "EU_012_43" "EU_012" 48.8748352322 16.6518966011 400 1963 2002 39 41 0.866403193748732 0.266031036 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -82.5624889999999 664.0898 581.527311 0.0443024145550193 -0.81109983339029 1.17630065885509 1.52890983123815 2.01338574892583 2.18041654050793
"353" "EU_012_44" "EU_012" 48.8741205039 16.6519109878 500 1963 2002 39 29 0.793334241164903 0.11189052 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 423.778597 305.828573 729.60717 -3.01676213243034 -2.14516920213088 0.423684797543154 -0.257108177421955 1.61305780368713 -0.97474607963975
"354" "EU_012_45" "EU_012" 48.8743681148 16.6504512247 1200 1963 2002 39 30 0.813323259896772 0.118381944 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 500.777472 306.961135 807.738607 -0.606302376193406 -1.79467731241274 0.799661215390398 -0.776587882656591 0.921040863108871 0.0723450313110022
"355" "EU_012_46" "EU_012" 48.8594641111 16.6424784545 400 1963 2002 39 44 0.738524571031307 0.0458243396760001 225.406234741211 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -274.753658 561.244271 286.490613 0.402549334570824 0.166929786194356 1.07543384291185 1.2696266365489 0.123052473635145 -1.78066189842397
"356" "EU_012_47" "EU_012" 48.861123678 16.6391356672 400 1963 2002 39 34 0.843493642510063 0.1280976 225.406234741211 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -117.480076 609.289281 491.809205 -2.33021281194448 -2.22506134667063 1.14655484226759 1.32188337297411 1.93839557267529 1.15857090642609
"357" "EU_012_48" "EU_012" 48.8618511562 16.6380483383 500 1963 2002 39 41 0.602428009729359 0.0590073 225.406234741211 545.36000790596 23.7033335367839 -3.42333336050312 -31.8799978733063 1.59666697184245 1.06666665350397 354.647944671631 -333.507951 801.493704 467.985753 0.152253255145342 -0.617346966928191 0.0137713769776822 -1.08380899667785 -0.702503891165864 -1.33173084888638
"325" "EU_012_16" "EU_012" 48.8575638043 16.6423526697 500 1953 2003 50 58 0.862133230662673 0.0888851598768001 225.406234741211 556.200012075901 24.7066670099894 -3.18333342348536 -30.8100022912025 0.496666781107585 0.846666713307301 411.746303405762 -44.8423519999997 624.736279 579.893927 -1.92490785519442 -0.881914169967418 0.547427025962096 1.6417460794148 -0.974141858480949 -0.502335674238535
"327" "EU_012_2" "EU_012" 48.8779712694 16.658264203 500 1953 2003 50 43 0.693617350513152 0.1440044801512 239.487365722656 556.200012075901 24.7066670099894 -3.18333342348536 -30.8100022912025 0.496666781107585 0.846666713307301 411.746303405762 -681.673861 1197.634526 515.960665 1.24667329606971 2.0845984224396 0.660950078473808 0.144833560763651 1.28647843937734 1.19207091226224
"348" "EU_012_4" "EU_012" 48.8750210816 16.6567451929 200 1953 2003 50 47 0.777455079763034 0.1277696664 239.487365722656 556.200012075901 24.7066670099894 -3.18333342348536 -30.8100022912025 0.496666781107585 0.846666713307301 411.746303405762 -1609.942598 1916.688418 306.74582 0.650666987306425 0.543008420731281 -0.776432578069053 0.231647592657465 0.0462611874415158 1.30831639026829
"359" "EU_012_6" "EU_012" 48.8791934626 16.6524138598 315 1953 2003 50 55 0.799755522078375 0.109725791832 239.487365722656 556.200012075901 24.7066670099894 -3.18333342348536 -30.8100022912025 0.496666781107585 0.846666713307301 411.746303405762 -1248.821319999 1679.306151999 430.484832 -0.177174597305655 -2.05877511827454 -0.511693458545195 -1.0039273944594 -0.99351046138546 -0.691030546847179
"360" "EU_012_7" "EU_012" 48.8690210065 16.6507438035 315 1953 2003 50 35 0.808121054794001 0.0243643903999999 239.487365722656 556.200012075901 24.7066670099894 -3.18333342348536 -30.8100022912025 0.496666781107585 0.846666713307301 411.746303405762 -768.867523 1057.887866 289.020343 -1.1945262301739 -1.96023842187685 0.520065650153245 0.847599798730647 -0.879880679172277 -1.78544617381414
"326" "EU_012_19" "EU_012" 48.8690104804 16.6575357002 500 1954 2003 49 25 0.823682524291425 0.18213936 239.487365722656 555.100010836124 24.6800003687541 -3.11666674887141 -29.7100010514259 0.523333422342937 0.780000038693348 407.756998748779 444.168502 555.088155 999.256657 0.203443369845934 -1.22960314192868 -0.640189141842235 1.31098192771921 0.217562482666227 0.394231866100083
"329" "EU_012_21" "EU_012" 48.8596942921 16.6455030273 200 1963 2003 40 46 0.914252976818254 0.04101992 228.83203125 545.36000790596 23.7033335367839 -3.42333336050312 -19.9699981212616 1.50000025431315 1.08666665032506 362.27892565918 -302.587439 979.433256 676.845817 1.07079415808003 -0.0569839751315371 0.480505386947845 0.580951218769721 1.54788587155727 1.48938472427414
"330" "EU_012_22" "EU_012" 48.858872479 16.6457626075 400 1963 2003 40 54 0.843758654156817 -0.1194396696 228.83203125 545.36000790596 23.7033335367839 -3.42333336050312 -19.9699981212616 1.50000025431315 1.08666665032506 362.27892565918 -260.562417 634.619569 374.057152 -0.410492472093793 -0.906953763321227 0.209070907342154 -0.814542200895865 0.904947525877595 -0.465031096648208
"331" "EU_012_23" "EU_012" 48.8578004721 16.6463320059 1200 1963 2003 40 57 0.814739140486866 0.02226635244 228.83203125 545.36000790596 23.7033335367839 -3.42333336050312 -19.9699981212616 1.50000025431315 1.08666665032506 362.27892565918 -416.208993 1083.5452 667.336207 0.130034013549518 -1.14518474547137 -0.143543478140098 -0.891926953814476 1.17547526043238 1.83608156029871
"333" "EU_012_26" "EU_012" 48.8685347275 16.6572435011 500 1963 2003 40 39 0.779038196577492 -0.1811053248 239.487365722656 545.36000790596 23.7033335367839 -3.42333336050312 -19.9699981212616 1.50000025431315 1.08666665032506 362.27892565918 -1147.038224003 1599.425976003 452.387752 0.266015185617456 -0.0551218864495809 -1.28808498999522 0.0673426666373262 -0.164383397804411 1.49254041944799
"332" "EU_012_25" "EU_012" 48.8675462695 16.6559873812 400 1964 2003 39 39 0.760264510385804 -0.1670958 239.487365722656 545.540008211136 23.8033335367839 -4.05000002558033 -20.1499984264374 1.40000025431315 1.71333331540227 355.098177276611 -807.097065003 1422.601269003 615.504204 -0.41578322964644 1.20367212631802 1.18693247994996 1.69510128030698 0.297148444768554 0.83444172859789
"2456" "EU_072_100" "EU_072" 47.947279 24.304979 100 1937 2004 67 22 0.674270002359707 -0.6 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -14.6000005960465 0.29333324432373 1.50000006357829 346.791529937744 -104.941216 522.052459 417.111243 0.758976143796362 0.259236766802462 0.330488861429163 -0.300144459053239 0.362893944150601 0.122593289153114
"2500" "EU_072_78" "EU_072" 47.947279 24.304979 100 1937 2004 67 16 0.548393928035101 -0.2389 939.033508300781 789.500013828278 22.0700004577637 -8.39666683673859 -14.6000005960465 0.29333324432373 1.50000006357829 346.791529937744 -170.82548 380.832402 210.006922 0.340389124201677 -1.28779590366668 0.817823747807504 0.930227246985816 0.120866482134957 -0.694582140292701
